Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud
565.4569708661571,8,4,0.6997690434814383,0
689.1964167480406,15,22,0.20557172534840662,0
873.4495929449469,12,21,0.07143838300882832,0
636.6550626252688,9,25,0.7262864640181202,0
761.3604155061148,19,41,0.5110526677945765,0
160.9115633196184,13,11,0.7022133684083246,0
462.0959169453701,11,39,0.47684280391545975,0
10.322288207266203,18,18,0.312234520416504,0
247.4321856571014,6,46,0.28501790925956827,0
726.7352533978918,22,0,0.7305321308699942,0
991.8181413980141,14,2,0.2767800814657747,0
100.07892148762869,15,26,0.7146768709254209,0
402.09282154542694,7,17,0.3839601263173785,0
800.2708977304603,9,49,0.7708984043188025,0
204.83159899426994,3,29,0.1428099257826696,0
555.529864352984,18,1,0.20497994320434554,0
733.3382247336451,18,4,0.6859116057201635,0
616.3694648099189,20,28,0.5602311201982626,0
188.83670988080073,14,32,0.2038783426215992,0
356.02918411705366,13,41,0.9028270117268217,0
784.0079927009118,0,19,0.2759441474126463,0
554.6722876178846,15,29,0.4210713981936338,0
6.224383929369824,9,41,0.20228794187253796,0
761.2297692680658,18,4,0.3880276183415142,0
36.27604358529883,21,49,0.4916467501114742,0
745.9880489485009,2,20,0.2952470545129191,0
203.27807960507218,4,14,0.7690936731964834,0
958.1154066392609,8,19,0.3939329786462471,0
368.5728105507824,17,7,0.7295099999587671,0
327.604684721741,10,48,0.20707217539024336,0
149.73916228211223,15,30,0.3770354967931787,0
306.2986112747247,1,11,0.00805828889553517,0
876.7741110663724,11,20,0.7586375839137117,0
996.3380032896201,21,29,0.6258866443304841,0
368.94122097634147,5,26,0.8178233249204562,0
449.162020323588,10,43,0.45561078810271327,0
722.3488672645343,7,25,0.7997406437128391,0
886.3095846846095,11,32,0.6475825442709784,0
593.4512898525974,1,25,0.0036129325342386664,0
392.1341724796515,8,25,0.25369429508851193,0
413.2092190077751,14,35,0.493891352206248,0
695.92252835031,1,39,0.6186873497119713,0
4.215045340674402,0,0,0.06559086466463715,0
619.9697481223808,9,14,0.7050799281837917,1
356.13751743091603,1,49,0.5435360976472599,0
794.4031339458072,11,0,0.5257793068182857,0
93.89764918330903,22,10,0.2920455580979151,0
588.6140646814421,7,1,0.5948230994905769,0
481.49191699623765,4,0,0.027492889631774653,0
642.6832003793222,21,30,0.06470033050398849,0
65.78874088848538,0,43,0.7338700872128415,1
580.4038036407031,14,15,0.3218913425339639,0
561.9231033715641,5,21,0.3469670756244838,0
561.0994343217548,11,41,0.20838520325645182,0
603.8841789298583,7,17,0.44562069209993216,1
676.7914692891359,12,46,0.051993431411300306,0
805.184010681089,18,16,0.30036322357111367,0
270.55089940808614,0,29,0.5271239217776975,0
825.224360769882,10,9,0.465631921559137,0
498.75742658119015,19,34,0.9996696431230337,0
77.98122085519684,0,20,0.38876465211691,0
59.49237831473522,7,15,0.3869990592543089,0
334.9040803773647,4,5,0.5035817774144603,0
785.1120801343561,16,2,0.19030311027122981,1
707.9732538061749,7,40,0.8763044229591579,0
788.826349707734,9,42,0.5722677888644485,0
517.7517873851677,1,20,0.19210763919942242,0
440.7587989575351,8,12,0.7934415913721323,0
148.30507417957767,23,17,0.03433217114285325,0
328.8645608557022,22,23,0.9825642005854273,1
434.5853468077014,2,26,0.8651493347713713,0
89.51182924993762,17,3,0.5796394555340199,0
221.39134075850004,6,21,0.11129566275706648,0
598.627068769675,14,23,0.21527277328967143,0
735.9274511249506,20,39,0.27943517031356313,0
998.3491638815567,21,44,0.241031737903611,0
933.1802180122141,19,9,0.49752001045344574,0
642.9226343356563,17,1,0.9445603702671478,0
421.8268052407779,2,39,0.4441725847678105,1
636.5411873435245,22,5,0.6615645681734055,0
785.8659664621517,13,47,0.6885832059788232,0
119.21785473246393,23,17,0.8715807252544827,0
410.49498480659196,1,16,0.033821287571519254,0
839.9624833499815,13,37,0.4043300593475422,0
384.449118981111,21,44,0.7847351140860993,0
572.3003989559594,10,22,0.8148670149654462,0
588.181591501336,15,45,0.9273326151740112,1
185.29177688050572,7,29,0.7027943598180023,0
362.8732062106361,6,20,0.2451539461047435,0
335.1767774531902,10,9,0.5056657430843782,0
27.170511823532728,2,42,0.03234528791889757,0
25.167572127463888,16,12,0.6469283410982468,0
831.8653466320977,13,11,0.5542952115087567,0
273.7977391628396,5,8,0.6668362807612931,0
518.5606874725767,7,3,0.9301405533875955,1
299.4268480151843,21,38,0.6872766117204315,0
940.7385658702252,4,23,0.3204499303747612,0
260.037462106908,7,33,0.19873666387015676,0
430.22715592619613,1,38,0.8546362068186548,0
872.8575202341173,14,40,0.19433214327376058,0
842.0916332250168,11,4,0.1616095805953639,0
186.91531642843103,16,14,0.2066120806809758,0
802.8406664859147,0,49,0.5088408481305068,0
458.7286998511548,14,3,0.12418744315945685,1
483.48590321326986,13,38,0.9381183305967022,0
134.34649244352784,19,7,0.9662537072400896,0
81.52091224336753,21,48,0.9738018532829988,0
728.2113676667914,15,44,0.039124804819719805,0
496.96469120294444,8,23,0.9461975264800317,0
437.4138519125644,0,27,0.9974149326174252,0
729.7787204237443,16,42,0.9424291093454871,0
765.7473860921186,12,26,0.6709389057627061,0
159.7492595016842,20,0,0.7012301524085008,0
610.6149243281636,20,33,0.12225293987344765,0
136.21872819540783,4,16,0.8742970770749625,0
751.6237109430166,9,36,0.0596395846287715,0
657.2982011108724,5,37,0.3177305466176398,0
956.6580064623745,23,25,0.991151645148187,0
69.88905834006476,18,23,0.4223278791029953,1
57.99766643010306,12,38,0.13115622396525872,0
282.90488761850696,0,20,0.9692946620490801,0
262.44397805217005,19,29,0.9841396470417361,0
247.73182027292782,14,46,0.18704268523871437,0
906.3483259405157,13,47,0.8648038087401708,0
250.2966536496566,7,12,0.39042332619389175,0
272.6777764025024,9,36,0.38136846448671446,1
759.6388641555458,8,2,0.26269763189690165,0
450.29010260808946,16,31,0.04471027455489651,0
776.933846398226,8,34,0.2680089836852235,0
66.30079140682085,2,18,0.053776905333052016,0
488.0836224797109,10,13,0.9243720463599634,0
34.57998658309935,11,47,0.6617206723927285,0
63.59055025189917,9,21,0.8866226500163915,0
906.5310158910665,16,16,0.7172906814705706,0
140.10612574647757,16,3,0.13128687108263926,0
532.888261592942,10,44,0.9405815367352979,0
411.68450699810586,21,39,0.8998930536327671,0
347.99598293258384,3,18,0.3480760779010357,0
899.9335123415852,6,36,0.1115333403516765,0
22.80157337871401,20,1,0.7041547507888738,0
664.1258964894135,13,14,0.7283613027367225,0
963.4310397793369,6,1,0.8968290448407071,0
560.6080152783801,23,10,0.05265575945107992,0
936.8856395710587,7,44,0.14170383802737185,0
53.20562140673774,0,22,0.5982487928791823,0
419.37452575508723,23,9,0.6191315508700825,1
260.8976331710891,21,2,0.03360966231500628,0
731.090144015749,3,4,0.3969320510616584,0
981.3157934067494,11,2,0.5841617312760491,0
257.27353238180353,23,37,0.7379113331517339,0
654.5204268726004,2,12,0.31615069177832855,0
198.8995351269804,12,41,0.48390349302184144,0
565.7649243170383,19,18,0.8140548723120092,0
464.46855420164786,5,39,0.9538950638977405,0
972.0333243019055,10,49,0.2303146753898455,0
608.9187454237701,22,34,0.2530422058198962,0
350.15686571473196,3,23,0.9398181874338755,0
114.98168910304544,19,23,0.3959111507626836,0
152.0955819061996,15,16,0.7183483245207427,0
226.09161302128385,6,39,0.6122652287298762,0
251.7156946789577,21,9,0.2855876797940563,0
850.7654417832966,10,1,0.6535622219580249,0
561.6615654942424,23,43,0.6555659009569733,0
523.867520462992,0,22,0.5924431854090763,0
115.65410299734825,6,5,0.09966082484951289,0
860.2795536560856,11,1,0.9951718223740377,0
723.0914889052752,6,20,0.4004164611708274,0
68.60069353810158,22,34,0.6382509853969889,0
708.1272621325389,6,48,0.8857616941126193,0
543.9946791253034,9,28,0.42328848841983635,0
82.64362040103148,15,6,0.7739250568055486,0
458.8423408871278,7,28,0.971824424679406,0
485.2115908429169,8,36,0.35893476025304827,0
166.60876562311248,8,22,0.4052695702327367,0
945.7524488532821,1,32,0.9055760589965687,0
850.1253961091812,12,7,0.159642867815183,0
669.3533149917793,12,11,0.02859483835944232,0
462.8332654396066,22,45,0.9088890048491118,0
412.353776042924,22,47,0.8215915741175803,1
651.3224936838033,3,9,0.972583032551332,0
545.8864375374985,23,14,0.058237782710678254,0
63.21083277600373,11,23,0.15617733044098725,0
512.9901461215613,16,25,0.10531255908980885,0
806.5972136156066,1,46,0.6834161322937092,0
459.7806377193611,12,41,0.6060100737471432,0
52.90462097671414,17,38,0.35933519938725966,0
786.4919211846491,14,2,0.057423479402245015,0
202.1624183538384,7,1,0.639661984046541,0
259.36221405315075,14,5,0.5701204851150566,0
165.5416470788636,0,20,0.11290321106061574,0
330.88484980662605,19,8,0.9089097044737141,0
756.9947541829464,9,9,0.19894970967199055,0
519.8664736444334,11,35,0.7435091521438564,0
205.67639287656183,4,2,0.8850758625429482,0
877.9522480738888,8,40,0.5794749906937084,0
879.7022730965776,22,23,0.24684890529825132,0
870.7078466209609,7,21,0.3092485176251414,0
239.55741517015775,15,48,0.8857475337188323,0
451.7881048368071,13,13,0.29825715637648464,0
985.0046664847342,12,41,0.7461904833173043,0
772.2404638336803,22,44,0.9901652122554053,0
28.140253804334257,20,43,0.9998167193626778,0
66.13938666923156,12,26,0.5334797482693314,0
464.4674454355204,4,32,0.8265557967860978,0
909.3109856556986,15,21,0.9902498679211995,0
539.1630961547615,10,28,0.3746728898419822,0
498.31469552625595,21,18,0.25240958507030586,0
106.36822625667395,4,18,0.11423335584218319,0
657.1233246195698,12,5,0.1408996380731261,0
822.2810574396252,10,44,0.8535563636206633,0
381.0395875000548,18,18,0.588723090307074,0
775.8362390744021,2,12,0.8737091753924858,0
964.5121772469108,14,25,0.7894550890321684,0
204.5626926685614,6,21,0.6737446300480178,0
523.8063015635465,6,20,0.6093121919068607,0
287.850820126491,5,35,0.048338904178092945,0
793.0615646148055,2,1,0.8722751960031923,0
578.0157725152764,12,46,0.41784206167971427,0
634.9478351327534,6,43,0.559786857071392,0
798.1162454562782,4,29,0.02195350187702072,0
396.57450218979244,22,26,0.936073501862787,0
915.1749783386362,17,6,0.9027404610920015,0
533.4958383788938,21,19,0.5432780299181056,0
158.79686801251265,7,49,0.5773116331683574,0
696.2032190506336,16,30,0.7050172124034887,0
793.4680890878161,19,22,0.2646948964361501,0
317.44491539045913,0,12,0.22191562271330256,0
857.3220777417542,13,16,0.6740229466016328,0
906.2371115110006,16,3,0.10442244615890817,0
277.62758289043114,9,13,0.45406200472338076,0
983.5379512425068,11,19,0.49276042399909004,0
141.57081652070966,15,12,0.381336976915168,0
202.81365273408747,13,2,0.18526817569773468,0
185.0406143987881,15,25,0.3553162643253547,0
894.0957202978625,7,25,0.33755725356044997,0
654.638259772637,22,17,0.4992656746487504,0
152.9521789390506,9,31,0.6746808415785194,0
440.88309494998066,16,13,0.9682351235261706,0
615.6827270447322,17,46,0.14416326017432823,0
84.38062090439391,19,2,0.8730171099410818,0
882.5339520389314,15,0,0.2841780003902624,0
803.7999319060937,16,25,0.5913727700014056,0
505.7015668030616,15,23,0.5467369479838681,0
967.1594886439112,18,48,0.5569484186282629,0
418.3432182958246,23,34,0.7233586117188129,0
984.1262087174613,23,13,0.3816883057489959,0
668.2520788048234,7,2,0.31909996323685563,0
635.0366019806875,5,12,0.8528345731854773,0
166.78894040048922,5,46,0.2200950402742703,0
882.0458305463393,20,49,0.18024603731114308,0
428.0621982326945,8,13,0.015607436655260876,0
163.07117237669686,3,20,0.21057778202918676,0
13.594912455783282,11,25,0.5185314333167084,0
560.1959279547442,11,2,0.5385088730141135,0
527.8722225005537,22,39,0.25442049119553434,0
719.6342687467894,16,3,0.07227417004119985,0
890.3677949647844,14,35,0.7446407963452062,0
80.3271780583865,8,42,0.7579753485622998,0
731.7649938500219,6,0,0.9978363962915615,0
188.22453215348463,9,39,0.9000295705347177,0
858.3188761040068,15,46,0.9260620645176425,0
819.2444503477944,11,32,0.7982038257439419,0
541.2529612305589,6,6,0.6155028533824991,0
710.5325558246882,17,10,0.12854595760451049,0
315.03576307056466,14,26,0.6223132974558777,0
471.6967310338818,5,13,0.055955860414626635,0
821.8152608127612,11,21,0.8852991112711923,0
459.8059319760407,10,15,0.48182133541419747,0
358.44046706011636,19,45,0.6974728319758002,0
494.7182348030496,2,11,0.052243663695964004,0
828.4210031847812,1,48,0.5342484229228254,0
335.87283932350186,5,45,0.30126339785336254,1
174.58783154260806,23,9,0.28496826573724565,0
712.30200631045,21,23,0.3896559147031825,1
826.1522344953737,4,45,0.0006394608605349017,0
101.5368410450098,17,17,0.4666608817201735,0
240.63423864318878,15,21,0.4865666836079383,0
142.83001777123292,7,8,0.8631309158390641,0
348.59347017058445,19,16,0.4485256078824824,0
450.90062792650724,21,37,0.36355629386767285,0
749.0775106263432,10,39,0.9947470513624633,0
651.4964372967925,9,12,0.5712133246024963,0
621.3076389109527,23,49,0.47261320863413947,0
353.02257166304474,11,36,0.4959358345483794,0
841.6061055316752,20,5,0.8091812975088051,0
471.8158802307664,5,20,0.34067636897016085,0
979.1258330771394,19,35,0.3891604626859456,0
634.5079961574411,4,6,0.7558733593374654,0
127.13847682293823,22,35,0.07298373961376947,0
676.5013845133585,8,24,0.8651691581432587,0
325.7789114162673,15,10,0.43020269646796994,0
686.6408694894113,21,43,0.5812929755056484,0
70.57150701424334,13,13,0.7574761592598351,0
175.70655573878344,21,44,0.26605192243934483,0
855.8815216468805,7,28,0.8903142083206511,0
227.95237746649138,19,9,0.9792249722566108,0
837.2040841176971,18,49,0.4942743614061246,0
279.99681236595603,13,47,0.9369373650326733,0
643.2390281486489,6,4,0.0011286225269827588,0
694.4564229363211,4,7,0.8942378296355283,0
513.1420983919079,17,45,0.31104531975130556,0
306.00536602003456,1,4,0.31149542472760194,1
213.43173199472503,10,23,0.2280888647699394,1
34.15616520786379,21,39,0.3170139011509019,0
304.6424548394831,7,25,0.2134845836986351,0
653.5096277407517,0,5,0.9058691063099717,0
938.3665136300342,21,15,0.8990237272133664,0
871.333277780789,11,35,0.10221131492062252,0
766.2987117587672,1,11,0.14285842886649247,0
788.6588959100454,17,10,0.8620186390106666,0
665.3199185725192,6,2,0.39893777087274596,0
261.026570708437,16,43,0.16927167733927828,0
907.287835675124,21,36,0.5106694024365672,0
671.0615795939282,22,5,0.416668049920095,0
560.8801903494596,13,18,0.2191615537379652,0
111.8784797442676,23,17,0.7207522182776344,0
447.608488262619,6,15,0.6312893123327309,0
460.8979129307244,21,22,0.09966161355544056,0
864.6990459131473,2,42,0.9253867143253425,0
547.1015719676006,5,36,0.5584699657300691,0
381.0201484214392,19,8,0.2502044870635418,0
976.8235281821487,1,2,0.2062918150723635,0
111.60987273298936,16,7,0.13594798137220154,0
423.12587988363265,11,37,0.42463740639035075,1
42.98265049623389,11,3,0.13554101309083677,0
740.1642166461634,16,11,0.41581641259522617,0
918.1584756469515,9,43,0.14877042823411768,0
280.75729222093895,2,30,0.6568075215238893,0
858.4833351223217,19,24,0.7852420216863583,0
292.9260122314359,17,15,0.5495227475227586,0
910.8593914822713,12,41,0.6800568748548973,0
754.2079416931872,11,13,0.9383787370840609,0
805.1018700645972,16,12,0.6383715295706078,0
18.988549044854043,3,40,0.3641581981838826,0
962.8475467169519,22,6,0.44948015867491553,0
726.944321078253,9,11,0.860525226072037,0
305.44634429074716,10,36,0.1307203189500964,0
829.5652701939881,5,49,0.3257370224504327,0
282.239677216515,5,3,0.5772800689704841,0
872.8810857265619,8,1,0.6763895694084344,1
113.46781002152508,14,34,0.7634990754317053,0
703.982291483335,1,43,0.31820679599608714,0
541.1577781682654,3,2,0.1458591340091503,0
97.43793572524537,4,3,0.9548392096765598,0
242.65193443058016,16,37,0.07639221713203947,0
13.391632241037474,7,11,0.09580535578688543,0
469.2991974990413,7,18,0.49494254190196885,0
301.96399549924035,21,9,0.8192710281435983,0
598.7591268134611,11,0,0.7745041063553267,0
297.94056990090854,20,16,0.9376992661940918,0
300.6191923954777,7,15,0.1416025756129884,0
743.4500055328717,18,8,0.37572725706243604,0
49.09469314237509,2,8,0.2821421287217101,0
902.9921001967953,17,8,0.860870123554672,0
852.4116105167902,20,11,0.48835462028120036,0
668.1368785431802,18,40,0.026847934415666352,0
593.6283485372769,18,14,0.7079644068383966,0
892.4101956415126,14,1,0.3886980978266026,0
186.14484934918573,5,10,0.5311467633710123,0
79.89019302863778,15,10,0.893787427009998,0
240.27065973962857,7,7,0.25673777463281167,1
794.78370042149,15,31,0.24026467561217713,0
35.63559645975684,17,5,0.2631925041800893,0
583.2240282484062,19,19,0.3381079912597027,0
995.4420786751186,15,38,0.10735397464609964,0
855.8403977437018,10,34,0.6972196608085894,0
521.9242433545459,6,7,0.20739871782913655,0
64.5772683773557,16,49,0.9261457472705857,0
831.5421408713241,16,48,0.2156863139098707,0
599.3795296690333,11,42,0.2556420293087751,0
115.81806406250726,12,33,0.29702022881081636,0
94.76342753853285,9,18,0.768538097011416,0
909.7171926171558,6,6,0.4276064874420298,0
669.5310626751403,13,30,0.8193346240306186,0
829.4575125174388,22,17,0.7848537123557885,0
879.099921381985,0,39,0.9294904227674665,0
572.2005796962738,16,13,0.7566041551040548,0
517.9289054032862,3,38,0.05191116966906284,0
430.9969829106692,20,35,0.8372812736990584,0
317.62964120332816,4,16,0.9380725967054112,0
435.16136489785305,19,36,0.993689192549669,0
774.1057760744262,23,43,0.12526759413246513,0
602.3215075841165,22,8,0.6132732693265346,0
892.6307666648912,6,19,0.1994586658841594,0
443.9366343648085,9,44,0.262509640912599,0
607.4824891400352,16,27,0.745584338222858,0
631.6762455388968,6,49,0.9776677176990604,0
592.1054651440191,0,19,0.5948555014630229,0
702.9311393124308,6,40,0.8505844698222473,0
238.19603490643146,23,35,0.008883803828827919,0
512.8514137682448,10,26,0.03663163984961926,0
105.12057800553933,8,7,0.5967243373258634,0
385.12681631716777,11,31,0.38898310160043914,0
488.1794015526431,2,0,0.8897578149731539,0
652.572035285927,3,16,0.30198191308573374,0
